,Date,Price,Short_PNL,ShortPNL_USD,Funding_Fees,Shorting_Fees,Pool_Money,Pool_Fees,Impermanent_Loss,Total_Open_Short_Amount,Tokens_in_Pool,Delta,Average_Open_Price,Unrealized_PnL_%,ROI
109,2022-11-22 19:51:53.147630,1135.11,0.0,0,-2.1770833149999996e-06,-0.00025,-9.689282355218598e-05,0.04185302563744723,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04160084386002259
110,2022-11-22 19:51:53.263248,1135.11,0.0,0,-2.196874981499999e-06,-0.00025,-9.689282355218598e-05,0.042233506271831874,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04198130470274074
111,2022-11-22 19:51:53.379367,1135.11,0.0,0,-2.216666647999999e-06,-0.00025,-9.689282355218598e-05,0.04261398690621652,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04236176554545888
112,2022-11-22 19:51:53.502293,1135.11,0.0,0,-2.236458314499999e-06,-0.00025,-9.689282355218598e-05,0.04299446754060116,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.042742226388177026
113,2022-11-22 19:51:53.618598,1135.11,0.0,0,-2.2562499809999988e-06,-0.00025,-9.689282355218598e-05,0.04337494817498581,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04312268723089517
114,2022-11-22 19:51:53.744334,1135.11,0.0,0,-2.2760416474999988e-06,-0.00025,-9.689282355218598e-05,0.043755428809370445,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04350314807361331
115,2022-11-22 19:51:53.853213,1135.11,0.0,0,-2.2958333139999988e-06,-0.00025,-9.689282355218598e-05,0.04413590944375509,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04388360891633145
116,2022-11-22 19:51:53.963771,1135.11,0.0,0,-2.3156249804999988e-06,-0.00025,-9.689282355218598e-05,0.044516390078139734,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.044264069759049604
117,2022-11-22 19:51:54.085921,1135.11,0.0,0,-2.3354166469999984e-06,-0.00025,-9.689282355218598e-05,0.04489687071252438,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04464453060176775
118,2022-11-22 19:51:54.197185,1135.11,0.0,0,-2.3552083134999984e-06,-0.00025,-9.689282355218598e-05,0.04527735134690902,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04502499144448589
119,2022-11-22 19:51:54.305514,1135.11,0.0,0,-2.3749999799999984e-06,-0.00025,-9.689282355218598e-05,0.04565783198129367,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04540545228720404
120,2022-11-22 19:51:54.418342,1135.11,0.0,0,-2.394791646499998e-06,-0.00025,-9.689282355218598e-05,0.04603831261567831,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04578591312992218
121,2022-11-22 19:51:54.535447,1135.11,0.0,0,-2.414583312999998e-06,-0.00025,-9.689282355218598e-05,0.046418793250062956,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.046166373972640326
122,2022-11-22 19:51:54.648065,1135.11,0.0,0,-2.434374979499998e-06,-0.00025,-9.689282355218598e-05,0.0467992738844476,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04654683481535847
123,2022-11-22 19:51:54.762087,1135.11,0.0,0,-2.4541666459999975e-06,-0.00025,-9.689282355218598e-05,0.047179754518832245,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.046927295658076615
124,2022-11-22 19:51:54.880231,1135.11,0.0,0,-2.4739583124999975e-06,-0.00025,-9.689282355218598e-05,0.04756023515321689,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04730775650079476
125,2022-11-22 19:51:54.999049,1135.11,0.0,0,-2.4937499789999975e-06,-0.00025,-9.689282355218598e-05,0.047940715787601534,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.047688217343512904
126,2022-11-22 19:51:55.111317,1135.11,0.0,0,-2.513541645499997e-06,-0.00025,-9.689282355218598e-05,0.04832119642198618,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04806867818623105
127,2022-11-22 19:51:55.224531,1135.11,0.0,0,-2.533333311999997e-06,-0.00025,-9.689282355218598e-05,0.04870167705637082,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04844913902894919
128,2022-11-22 19:51:55.335835,1135.11,0.0,0,-2.553124978499997e-06,-0.00025,-9.689282355218598e-05,0.04908215769075547,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04882959987166734
129,2022-11-22 19:51:55.459450,1135.11,0.0,0,-2.572916644999997e-06,-0.00025,-9.689282355218598e-05,0.04946263832514011,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04921006071438548
130,2022-11-22 19:51:55.568552,1135.11,0.0,0,-2.5927083114999967e-06,-0.00025,-9.689282355218598e-05,0.04984311895952476,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.049590521557103626
131,2022-11-22 19:51:55.680191,1135.11,0.0,0,-2.6124999779999967e-06,-0.00025,-9.689282355218598e-05,0.0502235995939094,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.04997098239982177
132,2022-11-22 19:51:55.798096,1135.11,0.0,0,-2.6322916444999967e-06,-0.00025,-9.689282355218598e-05,0.050604080228294046,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.050351443242539914
133,2022-11-22 19:51:55.914885,1135.11,0.0,0,-2.6520833109999963e-06,-0.00025,-9.689282355218598e-05,0.05098456086267869,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05073190408525806
134,2022-11-22 19:51:56.044405,1135.11,0.0,0,-2.6718749774999963e-06,-0.00025,-9.689282355218598e-05,0.051365041497063335,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.0511123649279762
135,2022-11-22 19:51:56.167954,1135.11,0.0,0,-2.6916666439999963e-06,-0.00025,-9.689282355218598e-05,0.05174552213144798,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05149282577069435
136,2022-11-22 19:51:56.282431,1135.11,0.0,0,-2.711458310499996e-06,-0.00025,-9.689282355218598e-05,0.052126002765832624,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05187328661341249
137,2022-11-22 19:51:56.400347,1135.11,0.0,0,-2.731249976999996e-06,-0.00025,-9.689282355218598e-05,0.05250648340021726,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05225374745613063
138,2022-11-22 19:51:56.517655,1135.11,0.0,0,-2.751041643499996e-06,-0.00025,-9.689282355218598e-05,0.052886964034601906,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.052634208298848774
139,2022-11-22 19:51:56.632292,1135.11,0.0,0,-2.7708333099999955e-06,-0.00025,-9.689282355218598e-05,0.05326744466898655,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05301466914156692
140,2022-11-22 19:51:56.743925,1135.11,0.0,0,-2.7906249764999955e-06,-0.00025,-9.689282355218598e-05,0.053647925303371195,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05339512998428506
141,2022-11-22 19:51:56.861231,1135.11,0.0,0,-2.8104166429999955e-06,-0.00025,-9.689282355218598e-05,0.05402840593775584,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05377559082700321
142,2022-11-22 19:51:56.978259,1135.11,0.0,0,-2.8302083094999955e-06,-0.00025,-9.689282355218598e-05,0.054408886572140484,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05415605166972135
143,2022-11-22 19:51:57.107138,1135.11,0.0,0,-2.849999975999995e-06,-0.00025,-9.689282355218598e-05,0.05478936720652513,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.054536512512439496
144,2022-11-22 19:51:57.224368,1135.11,0.0,0,-2.869791642499995e-06,-0.00025,-9.689282355218598e-05,0.05516984784090977,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05491697335515764
145,2022-11-22 19:51:57.346807,1135.11,0.0,0,-2.889583308999995e-06,-0.00025,-9.689282355218598e-05,0.05555032847529442,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.055297434197875785
146,2022-11-22 19:51:57.457943,1135.11,0.0,0,-2.9093749754999947e-06,-0.00025,-9.689282355218598e-05,0.05593080910967906,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05567789504059393
147,2022-11-22 19:51:57.571419,1135.11,0.0,0,-2.9291666419999947e-06,-0.00025,-9.689282355218598e-05,0.05631128974406371,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.056058355883312073
148,2022-11-22 19:51:57.687237,1135.11,0.0,0,-2.9489583084999947e-06,-0.00025,-9.689282355218598e-05,0.05669177037844836,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.056438816726030225
149,2022-11-22 19:51:57.808980,1135.11,0.0,0,-2.9687499749999942e-06,-0.00025,-9.689282355218598e-05,0.05707225101283301,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.056819277568748376
150,2022-11-22 19:51:57.926841,1135.11,0.0,0,-2.9885416414999943e-06,-0.00025,-9.689282355218598e-05,0.05745273164721766,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05719973841146653
151,2022-11-22 19:51:58.041279,1135.11,0.0,0,-3.0083333079999943e-06,-0.00025,-9.689282355218598e-05,0.05783321228160231,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05758019925418468
152,2022-11-22 19:51:58.155407,1135.11,0.0,0,-3.028124974499994e-06,-0.00025,-9.689282355218598e-05,0.05821369291598696,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05796066009690282
153,2022-11-22 19:51:58.273075,1135.11,0.0,0,-3.047916640999994e-06,-0.00025,-9.689282355218598e-05,0.05859417355037161,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.058341120939620975
154,2022-11-22 19:51:58.387246,1135.11,0.0,0,-3.067708307499994e-06,-0.00025,-9.689282355218598e-05,0.05897465418475626,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.058721581782339126
155,2022-11-22 19:51:58.503960,1135.11,0.0,0,-3.087499973999994e-06,-0.00025,-9.689282355218598e-05,0.05935513481914091,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05910204262505728
156,2022-11-22 19:51:58.624551,1135.11,0.0,0,-3.1072916404999934e-06,-0.00025,-9.689282355218598e-05,0.05973561545352556,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05948250346777543
157,2022-11-22 19:51:58.740188,1135.11,0.0,0,-3.1270833069999934e-06,-0.00025,-9.689282355218598e-05,0.060116096087910215,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.05986296431049358
158,2022-11-22 19:51:58.860256,1135.12,0.0,0,-3.1468749734999934e-06,-0.00025,-9.248840061082397e-05,0.06049657839825488,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.060243427246229365
159,2022-11-22 19:51:58.981943,1135.12,0.0,0,-3.166666639999993e-06,-0.00025,-9.248840061082397e-05,0.06087706070859956,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.06062388976490754
160,2022-11-22 19:51:59.105387,1135.12,0.0,0,-3.186458306499993e-06,-0.00025,-9.248840061082397e-05,0.06125754301894423,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.061004352283585715
161,2022-11-22 19:51:59.227015,1135.12,0.0,0,-3.206249972999993e-06,-0.00025,-9.248840061082397e-05,0.06163802532928891,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.06138481480226389
162,2022-11-22 19:51:59.335525,1135.12,0.0,0,-3.2260416394999926e-06,-0.00025,-9.248840061082397e-05,0.062018507639633576,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.06176527732094206
163,2022-11-22 19:51:59.453503,1135.13,0.0,0,-3.2458333059999926e-06,-0.00025,-8.808399707027625e-05,0.06239899162593089,0.999999992240526,-0.5,0.5000440458782721,4.404587827211426e-05,1135.33,8.808011767495711e-05,0.06214574191322957
164,2022-11-22 19:51:59.572001,1135.14,0.0,0,-3.2656249724999926e-06,-0.00025,-8.367961292998771e-05,0.06277947728817346,0.9999999929971364,-0.5,0.5000418433078968,4.1843307896805015e-05,1135.33,8.367611179120925e-05,0.06252620816206218
165,2022-11-22 19:51:59.688352,1135.14,0.0,0,-3.285416638999992e-06,-0.00025,-8.367961292998771e-05,0.06315996295041602,0.9999999929971364,-0.5,0.5000418433078968,4.1843307896805015e-05,1135.33,8.367611179120925e-05,0.06290667403263825
166,2022-11-22 19:51:59.821121,1135.15,0.0,0,-3.305208305499992e-06,-0.00025,-7.927524819006937e-05,0.06354045028859646,0.9999999937149364,-0.5,0.5000396407666265,3.9640766626547475e-05,1135.33,7.92721059074614e-05,0.06328714193800836
167,2022-11-22 19:51:59.942787,1135.15,0.0,0,-3.324999971999992e-06,-0.00025,-7.927524819006937e-05,0.0639209376267769,0.9999999937149364,-0.5,0.5000396407666265,3.9640766626547475e-05,1135.33,7.92721059074614e-05,0.0636676094845223
168,2022-11-22 19:52:00.052186,1135.15,0.0,0,-3.344791638499992e-06,-0.00025,-7.927524819006937e-05,0.06430142496495735,0.9999999937149364,-0.5,0.5000396407666265,3.9640766626547475e-05,1135.33,7.92721059074614e-05,0.06404807703103624
169,2022-11-22 19:52:00.161535,1135.16,0.0,0,-3.364583304999992e-06,-0.00025,-7.487090284974407e-05,0.06468191397906829,0.9999999943939284,-0.5,0.5000374382544608,3.7438254460786524e-05,1135.33,7.486810002371354e-05,0.06442854659293726
170,2022-11-22 19:52:00.294511,1135.18,0.0,0,-3.384374971499992e-06,-0.00025,-6.60622703678726e-05,0.06506240634501807,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.06480901978793492
171,2022-11-22 19:52:00.407451,1135.18,0.0,0,-3.404166637999992e-06,-0.00025,-6.60622703678726e-05,0.06544289871096787,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.06518949236221822
172,2022-11-22 19:52:00.523375,1135.18,0.0,0,-3.4239583044999914e-06,-0.00025,-6.60622703678726e-05,0.06582339107691766,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.06556996493650151
173,2022-11-22 19:52:00.632313,1135.19,0.0,0,-3.443749970999992e-06,-0.00025,-6.165798322610438e-05,0.06620388511877578,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.06595043946795115
174,2022-11-22 19:52:00.755670,1135.2,0.0,0,-3.463541637499992e-06,-0.00025,-5.725371548270797e-05,0.06658438083653488,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.06633091565590339
175,2022-11-22 19:52:00.871424,1135.21,0.0,0,-3.4833333039999914e-06,-0.00025,-5.284946713812744e-05,0.06696487823018757,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.06671139350035042
176,2022-11-22 19:52:01.002686,1135.21,0.0,0,-3.5031249704999914e-06,-0.00025,-5.284946713812744e-05,0.06734537562384027,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.06709187110233662
177,2022-11-22 19:52:01.115001,1135.22,0.0,0,-3.5229166369999914e-06,-0.00025,-4.844523819180768e-05,0.06772587469337915,0.9999999976529448,-0.5,0.5000242237926232,2.4223792623234708e-05,1135.33,4.844406472122641e-05,0.06747235060327157
178,2022-11-22 19:52:01.225515,1135.24,0.0,0,-3.542708303499991e-06,-0.00025,-3.963683849317334e-05,0.06810637711466831,0.999999998428859,-0.5,0.5000198192048172,1.9819204817195235e-05,1135.33,3.96360529537307e-05,0.06785283362082536
179,2022-11-22 19:52:01.334214,1135.25,0.0,0,-3.562499969999991e-06,-0.00025,-3.523266774041467e-05,0.06848688121182153,0.9999999987586152,-0.5,0.5000176169545625,1.761695456248269e-05,1135.33,3.5232047069982844e-05,0.0682333180911811
180,2022-11-22 19:52:01.454792,1135.25,0.0,0,-3.582291636499991e-06,-0.00025,-3.523266774041467e-05,0.06886738530897475,0.9999999987586152,-0.5,0.5000176169545625,1.761695456248269e-05,1135.33,3.5232047069982844e-05,0.06861380239666783
181,2022-11-22 19:52:01.575353,1135.27,0.0,0,-3.6020833029999906e-06,-0.00025,-2.642438442646e-05,0.06924789275783395,0.9999999993017334,-0.5,0.5000132125413466,1.3212541346563356e-05,1135.33,2.6424035302487133e-05,0.06899429032540698
182,2022-11-22 19:52:01.694437,1135.28,0.0,0,-3.6218749694999906e-06,-0.00025,-2.202027186493094e-05,0.06962840188253507,0.9999999995150972,-0.5,0.500011010378384,1.10103783840243e-05,1135.33,2.2020029418739278e-05,0.06937477976511937
183,2022-11-22 19:52:01.810955,1135.28,0.0,0,-3.6416666359999906e-06,-0.00025,-2.202027186493094e-05,0.07000891100723619,0.9999999995150972,-0.5,0.500011010378384,1.10103783840243e-05,1135.33,2.2020029418739278e-05,0.069755269098154
184,2022-11-22 19:52:01.933796,1135.28,0.0,0,-3.66145830249999e-06,-0.00025,-2.202027186493094e-05,0.0703894201319373,0.9999999995150972,-0.5,0.500011010378384,1.10103783840243e-05,1135.33,2.2020029418739278e-05,0.0701357584311886
185,2022-11-22 19:52:02.056636,1135.3,0.0,0,-3.68124996899999e-06,-0.00025,-1.3212104930993007e-05,0.07076993260830011,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.07051625127105136
186,2022-11-22 19:52:02.170708,1135.3,0.0,0,-3.70104163549999e-06,-0.00025,-1.3212104930993007e-05,0.07115044508466294,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.07089674395574769
187,2022-11-22 19:52:02.286768,1135.3,0.0,0,-3.72083330199999e-06,-0.00025,-1.3212104930993007e-05,0.07153095756102575,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.071277236640444
188,2022-11-22 19:52:02.402475,1135.31,0.0,0,-3.7406249684999897e-06,-0.00025,-8.80805055836209e-06,0.07191147171320833,0.9999999999224176,-0.5,0.5000044040640704,4.404064070429037e-06,1135.33,8.808011767495711e-06,0.07165773104944896
189,2022-11-22 19:52:02.518834,1135.31,0.0,0,-3.7604166349999898e-06,-0.00025,-8.80805055836209e-06,0.07229198586539091,0.9999999999224176,-0.5,0.5000044040640704,4.404064070429037e-06,1135.33,8.808011767495711e-06,0.07203822540996505
190,2022-11-22 19:52:02.632792,1135.32,0.0,0,-3.7802083014999898e-06,-0.00025,-4.404015581327414e-06,0.0726725016933859,0.9999999999806048,-0.5,0.5000022020174885,2.202017488461827e-06,1135.33,4.4040058837478555e-06,0.07241872147538682
191,2022-11-22 19:52:02.755618,1135.32,0.0,0,-3.7999999679999893e-06,-0.00025,-4.404015581327414e-06,0.07305301752138088,0.9999999999806048,-0.5,0.5000022020174885,2.202017488461827e-06,1135.33,4.4040058837478555e-06,0.0727992175117153
